muestra,t,M 5A,DUT 30A,
10,4733,80.417,310.681,
11,5260,84.463,310.041,
12,5786,83.198,306.168,
13,6313,80.845,307.824,
14,6838,81.056,306.644,
15,7362,80.630,317.740,
16,7888,81.578,309.638,
17,8415,79.789,308.852,
18,8939,79.767,310.479,
19,9463,78.698,306.268,
20,9990,79.109,313.468,
21,10517,83.092,306.361,
22,11041,83.346,303.858,
23,11567,81.608,304.812,
24,12092,80.790,304.367,
25,12618,78.431,307.187,
26,13144,81.171,313.227,
27,13669,80.868,308.177,
28,14195,82.609,311.153,
29,14722,82.802,306.359,
30,15249,86.822,303.179,
31,15773,84.165,306.698,
32,16299,82.156,311.691,
33,16828,79.803,307.475,
34,17354,79.336,307.390,
35,17880,79.542,310.253,
36,18405,82.188,306.977,
37,18931,76.863,314.474,
38,19457,82.811,311.227,
39,19982,84.546,305.826,
40,20508,80.736,310.497,
41,21033,81.570,308.223,
42,21560,79.384,305.749,
43,22086,82.295,300.741,
44,22610,81.498,312.046,
45,23137,83.314,315.153,
46,23663,80.882,309.967,
47,24187,83.094,315.523,
48,24715,78.004,310.990,
49,25241,75.956,312.870,
50,25765,83.321,310.351,
51,26293,83.841,302.297,
52,26821,80.560,299.558,
53,27347,77.807,299.788,
54,27872,79.042,306.225,
55,28396,79.953,312.742,
56,28922,82.865,312.618,
57,29449,80.299,310.783,
58,29974,78.721,309.160,
59,30500,79.572,308.820,
60,31025,77.953,312.597,
61,31552,79.430,309.362,
62,32076,79.206,313.090,
63,32603,79.078,318.120,
64,33128,80.565,307.974,
65,33654,79.403,309.691,
66,34179,79.789,309.840,
67,34706,81.901,311.417,
68,35230,77.679,310.160,
69,35757,79.628,309.320,
70,36284,79.795,311.290,
71,36812,80.421,313.626,
72,37337,82.885,299.722,
73,37864,79.557,310.434,
74,38388,78.761,314.958,
75,38915,80.164,309.394,
76,39442,79.105,307.187,
77,39966,79.200,306.450,
78,40492,81.973,308.042,
79,41018,77.545,309.107,
80,41542,81.882,304.097,
81,42069,82.478,307.672,
82,42594,78.236,309.746,
83,43120,80.794,310.232,
84,43644,79.934,298.164,
85,44171,81.444,298.315,
86,44695,79.869,297.821,
87,45219,77.397,305.071,
88,45745,85.482,310.169,
89,46270,78.171,307.117,
90,46797,78.623,305.826,
91,47323,76.746,308.383,
92,47849,82.317,305.685,
93,48375,79.486,308.351,
94,48900,80.737,308.489,
95,49427,79.793,235.499,
96,49952,79.436,232.492,
97,50479,74.987,229.476,
98,51005,85.976,227.879,
muestra,t,M 5A,DUT 30A,
2,530,79.958,230.834,
3,1054,75.947,235.555,
4,1578,80.304,302.771,
5,2105,77.335,301.712,
6,2629,80.823,304.638,
7,3155,77.997,304.002,
8,3681,80.879,305.749,
9,4207,80.952,306.276,
10,4731,81.249,306.235,
11,5260,80.958,306.329,
12,5784,82.225,310.266,
13,6310,79.840,303.071,
14,6836,79.741,305.889,
15,7362,81.774,303.808,
16,7888,80.115,305.814,
17,8413,81.372,301.352,
18,8940,80.712,306.179,
19,9464,78.238,308.274,
20,9991,82.153,307.939,
21,10518,78.703,307.636,
22,11042,76.708,306.676,
23,11569,84.220,303.390,
24,12096,80.867,303.071,
25,12620,80.220,303.956,
26,13147,80.013,294.495,
27,13674,79.397,297.741,
28,14198,78.253,300.915,
29,14725,77.693,304.857,
30,15252,76.841,305.136,
31,15780,79.897,311.364,
32,16306,78.497,310.116,
33,16832,77.282,302.039,
34,17358,79.766,297.510,
35,17884,78.710,301.636,
36,18410,79.766,298.172,
37,18934,76.677,305.017,
38,19460,83.083,312.734,
39,19985,79.431,309.053,
40,20511,78.470,311.396,
41,21036,80.608,300.850,
42,21563,78.375,299.294,
43,22087,84.841,299.884,
44,22613,79.910,304.370,
45,23140,82.992,306.190,
46,23665,80.988,296.934,
47,24189,78.095,303.815,
48,24717,81.763,306.808,
49,25243,80.079,309.288,
50,25771,85.306,306.437,
51,26296,80.929,304.032,
52,26822,83.726,306.179,
53,27347,79.957,303.424,
54,27873,79.448,299.876,
55,28397,82.459,303.793,
56,28923,81.028,309.819,
57,29451,82.346,304.835,
58,29975,83.752,303.054,
59,30501,81.430,300.926,
60,31027,82.763,307.871,
61,31552,77.560,302.902,
62,32078,78.143,311.005,
63,32603,78.232,310.412,
64,33130,80.385,302.093,
65,33654,80.513,311.285,
66,34181,79.745,303.315,
67,34708,79.635,304.575,
68,35232,79.398,307.685,
69,35760,82.655,302.832,
70,36287,84.792,297.377,
71,36811,80.789,302.532,
72,37338,81.064,299.726,
73,37865,83.038,299.810,
74,38389,83.006,304.162,
75,38916,81.108,303.379,
76,39441,80.751,311.708,
77,39967,77.807,301.636,
78,40493,80.154,304.143,
79,41018,80.944,305.470,
80,41544,82.804,307.090,
81,42068,82.026,310.298,
82,42596,82.059,308.066,
83,43120,82.025,306.504,
84,43646,80.111,300.369,
85,44174,84.533,300.840,
86,44700,81.246,298.822,
87,45224,81.511,299.719,
88,45753,81.191,304.963,
89,46279,84.152,309.904,
90,46803,85.139,305.265,
91,47331,82.889,304.113,
92,47857,79.603,300.106,
93,48381,79.773,303.141,
94,48908,80.436,296.414,
95,49432,81.259,286.057,
96,49958,80.330,230.775,
97,50483,82.051,229.446,
98,51010,82.749,229.818,
99,51535,81.477,227.706,
muestra,t,M 5A,DUT 30A,
2,531,80.860,221.752,
3,1056,79.290,232.478,
4,1583,78.136,290.301,
5,2108,78.517,296.479,
6,2632,77.666,297.168,
7,3159,81.126,295.628,
8,3688,81.844,297.023,
9,4212,80.674,297.045,
10,4739,80.898,297.221,
11,5264,78.293,298.009,
12,5790,79.374,299.492,
13,6315,83.732,301.810,
14,6842,83.332,299.261,
15,7366,80.438,305.060,
16,7890,80.400,305.179,
17,8417,78.855,299.854,
18,8941,79.425,307.567,
19,9465,81.744,308.765,
20,9993,80.245,304.813,
21,10517,81.222,301.397,
22,11043,82.815,299.481,
23,11569,78.297,305.867,
24,12095,83.586,303.808,
25,12619,78.827,304.573,
26,13145,81.569,306.994,
27,13670,83.142,308.850,
28,14204,80.335,307.792,
29,14731,79.861,310.031,
30,15255,79.029,304.238,
31,15779,83.784,304.649,
32,16307,78.864,305.501,
33,16831,79.598,303.022,
34,17357,82.022,304.877,
35,17883,81.682,302.756,
36,18409,81.255,306.587,
37,18933,82.823,308.145,
38,19460,73.619,308.258,
39,19987,82.037,308.052,
40,20511,81.556,305.772,
41,21037,79.296,308.468,
42,21563,78.711,307.486,
43,22089,82.327,301.352,
44,22614,82.207,306.823,
45,23141,82.714,304.704,
46,23668,81.890,306.773,
47,24194,81.894,306.737,
48,24720,82.463,305.448,
49,25246,80.505,305.006,
50,25772,84.687,304.683,
51,26297,80.973,299.818,
52,26823,80.094,306.769,
53,27349,83.773,305.588,
54,27875,81.228,306.265,
55,28401,79.551,306.651,
56,28926,80.476,305.330,
57,29453,81.079,302.919,
58,29979,80.430,302.463,
59,30503,79.364,302.891,
60,31030,80.534,307.604,
61,31554,79.532,304.324,
62,32080,79.873,309.829,
63,32607,80.045,303.147,
64,33131,76.056,302.466,
65,33659,79.813,302.582,
66,34186,79.632,303.732,
67,34712,80.637,306.404,
68,35236,77.670,309.894,
69,35764,82.041,307.725,
70,36294,74.009,313.678,
71,36818,78.526,305.524,
72,37345,77.600,304.618,
73,37870,81.048,304.649,
74,38395,80.616,309.213,
75,38923,78.342,311.969,
76,39449,79.990,306.329,
77,39974,74.217,309.064,
78,40502,80.532,307.011,
79,41028,78.102,309.713,
80,41552,82.403,307.867,
81,42080,78.845,309.214,
82,42604,79.791,307.331,
83,43130,80.857,300.347,
84,43653,79.624,310.105,
85,44180,79.847,307.753,
86,44704,78.493,310.171,
87,45230,78.059,306.061,
88,45755,78.907,307.953,
89,46281,80.450,313.479,
90,46807,79.793,303.970,
91,47333,81.844,300.763,
92,47859,82.225,309.511,
93,48384,82.858,307.785,
94,48911,79.002,308.116,
95,49437,81.367,264.308,
96,49962,77.814,231.344,
97,50489,76.262,232.181,
98,51014,77.066,230.133,
99,51541,78.994,226.904,
muestra,t,M 5A,DUT 30A,
2,532,83.664,231.312,
3,1056,78.349,236.114,
4,1580,77.434,301.419,
5,2109,78.014,304.316,
6,2635,84.743,300.850,
7,3159,80.291,306.601,
8,3687,81.390,299.485,
9,4213,83.589,307.679,
10,4737,82.096,307.406,
11,5264,81.337,305.136,
12,5791,79.318,305.556,
13,6315,77.217,305.945,
14,6841,77.035,302.973,
15,7366,78.986,311.729,
16,7890,78.004,302.608,
17,8417,78.661,306.840,
18,8944,81.522,303.905,
19,9469,79.004,297.012,
20,9996,77.335,302.990,
21,10521,80.100,305.006,
22,11047,78.362,300.281,
23,11573,80.449,307.144,
24,12097,79.233,306.801,
25,12621,81.598,305.546,
26,13147,79.797,301.908,
27,13674,77.809,302.669,
28,14198,80.382,301.877,
29,14722,75.380,307.653,
30,15250,76.527,303.736,
31,15776,83.134,311.206,
32,16300,80.075,309.266,
33,16827,80.486,306.979,
34,17354,79.336,305.114,
35,17878,82.981,307.149,
36,18405,75.730,304.835,
37,18932,78.956,301.614,
38,19456,78.565,308.519,
39,19982,82.306,311.301,
40,20507,79.777,304.811,
41,21033,78.256,310.116,
42,21558,81.033,299.426,
43,22086,77.830,309.330,
44,22612,80.820,306.125,
45,23137,78.992,300.926,
46,23664,78.107,314.024,
47,24190,74.887,312.334,
48,24715,79.344,311.470,
49,25242,76.097,303.591,
50,25766,78.856,309.458,
51,26293,77.502,306.048,
52,26820,79.428,307.443,
53,27344,77.075,307.824,
54,27871,79.125,303.725,
55,28396,82.074,306.913,
56,28922,78.980,305.265,
57,29446,79.883,310.128,
58,29973,83.439,307.860,
59,30497,79.874,303.760,
60,31023,84.144,306.608,
61,31549,76.219,306.983,
62,32076,77.281,300.125,
63,32602,80.338,311.311,
64,33128,79.833,308.809,
65,33654,79.289,307.625,
66,34178,81.571,303.836,
67,34704,80.080,313.143,
68,35229,79.988,306.676,
69,35753,79.806,304.162,
70,36280,81.713,305.973,
71,36805,74.732,310.150,
72,37331,79.542,306.029,
73,37856,75.926,306.683,
74,38383,78.354,303.385,
75,38907,80.454,307.524,
76,39434,82.873,304.437,
77,39959,80.399,305.848,
78,40485,83.135,307.219,
79,41009,83.363,305.977,
80,41536,78.995,302.191,
81,42062,79.642,302.412,
82,42588,82.533,307.785,
83,43113,78.487,304.530,
84,43639,73.932,307.711,
85,44163,82.795,311.634,
86,44691,75.268,307.619,
87,45215,77.273,308.102,
88,45741,81.308,305.222,
89,46267,80.305,301.025,
90,46793,78.770,308.660,
91,47317,82.153,304.313,
92,47843,81.836,309.436,
93,48370,79.449,307.262,
94,48894,80.012,305.546,
95,49419,80.949,245.102,
96,49946,83.243,233.691,
97,50471,81.528,233.578,
98,50996,78.994,229.647,
muestra,t,M 5A,DUT 30A,
2,534,77.837,229.632,
3,1059,75.198,235.429,
4,1585,77.982,303.613,
5,2111,78.083,304.121,
6,2637,76.998,307.572,
7,3162,76.456,309.064,
8,3689,77.841,307.208,
9,4213,77.594,304.194,
10,4740,75.612,306.359,
11,5267,79.286,298.524,
12,5791,73.504,316.774,
13,6315,80.994,309.032,
14,6842,80.141,306.297,
15,7366,76.785,309.554,
16,7892,79.100,303.234,
17,8419,74.895,311.470,
18,8944,73.372,301.396,
19,9470,78.574,307.315,
20,9996,80.393,307.657,
21,10522,80.449,305.910,
22,11050,76.455,308.191,
23,11577,79.616,305.405,
24,12101,77.575,308.744,
25,12625,81.945,307.771,
26,13151,80.247,302.408,
27,13678,78.156,303.071,
28,14202,77.105,305.535,
29,14729,82.732,300.981,
30,15256,77.434,301.941,
31,15780,82.635,301.681,
32,16307,75.449,305.651,
33,16834,77.553,305.190,
34,17358,81.578,300.553,
35,17885,77.698,307.875,
36,18412,81.699,304.110,
37,18936,80.636,303.239,
38,19462,79.824,299.108,
39,19989,79.970,306.780,
40,20514,79.004,306.018,
41,21042,79.901,302.039,
42,21569,81.832,306.522,
43,22094,80.750,306.698,
44,22619,83.919,307.155,
45,23146,84.217,303.494,
46,23672,81.718,310.232,
47,24198,82.274,299.580,
48,24724,80.743,303.461,
49,25250,80.555,304.089,
50,25775,74.311,306.447,
51,26302,82.121,305.631,
52,26828,77.696,306.512,
53,27354,82.212,303.472,
54,27880,83.331,307.646,
55,28406,79.639,303.613,
56,28932,80.454,303.721,
57,29458,75.925,303.927,
58,29984,81.794,304.715,
59,30510,78.688,301.440,
60,31039,81.321,303.179,
61,31564,78.226,305.663,
62,32091,79.619,300.065,
63,32618,80.172,303.461,
64,33142,80.810,309.106,
65,33669,80.457,311.548,
66,34196,80.734,305.136,
67,34720,73.490,307.588,
68,35247,78.729,304.469,
69,35772,76.334,306.160,
70,36298,79.526,301.461,
71,36824,81.800,307.154,
72,37349,77.505,308.519,
73,37873,82.388,305.017,
74,38399,80.401,306.029,
75,38926,78.027,310.899,
76,39451,79.888,306.200,
77,39977,78.009,306.340,
78,40503,78.672,305.308,
79,41030,78.678,310.065,
80,41556,79.987,307.080,
81,42082,79.348,303.548,
82,42608,77.156,302.941,
83,43134,79.119,305.867,
84,43660,79.826,303.840,
85,44186,78.561,303.613,
86,44710,78.969,312.732,
87,45237,80.304,313.793,
88,45764,79.082,307.561,
89,46288,79.335,308.284,
90,46815,80.006,310.674,
91,47342,77.142,311.681,
92,47866,76.545,313.069,
93,48392,76.494,311.565,
94,48917,78.584,312.890,
95,49443,75.852,248.750,
96,49968,77.528,227.518,
97,50495,75.471,229.274,
98,51021,81.533,227.222,
99,51548,77.007,228.416,
muestra,t,M 5A,DUT 30A,
2,530,77.770,228.081,
3,1057,76.508,239.105,
4,1582,78.468,303.760,
5,2106,77.337,309.522,
6,2633,77.507,311.296,
7,3160,76.605,303.559,
8,3684,77.351,308.156,
9,4210,78.319,304.348,
10,4735,80.402,307.846,
11,5261,80.123,304.002,
12,5785,78.169,301.845,
13,6312,79.929,302.800,
14,6836,76.526,302.989,
15,7360,79.570,307.535,
16,7888,79.245,307.587,
17,8414,77.250,305.835,
18,8938,80.441,309.479,
19,9468,74.850,302.080,
20,9994,78.503,306.480,
21,10518,78.072,305.297,
22,11045,79.140,307.625,
23,11570,75.428,307.433,
24,12096,76.559,307.315,
25,12621,77.491,305.803,
26,13148,77.078,312.271,
27,13672,81.395,302.259,
28,14199,80.553,306.401,
29,14724,78.572,306.998,
30,15250,79.404,309.373,
31,15775,78.922,303.071,
32,16302,79.741,306.726,
33,16826,82.428,301.353,
34,17353,78.489,309.457,
35,17879,82.311,305.297,
36,18404,78.654,306.780,
37,18930,78.831,304.089,
38,19459,79.331,310.973,
39,19983,75.421,306.547,
40,20509,76.867,307.497,
41,21035,80.156,304.953,
42,21561,76.802,303.678,
43,22086,82.200,305.459,
44,22613,81.122,303.905,
45,23137,76.400,307.181,
46,23663,78.246,308.532,
47,24188,77.793,308.252,
48,24712,77.838,302.554,
49,25238,79.361,307.133,
50,25763,77.980,307.176,
51,26290,79.544,303.526,
52,26814,78.871,311.750,
53,27340,78.945,302.821,
54,27866,79.243,308.841,
55,28392,79.775,308.330,
56,28917,79.946,308.617,
57,29446,78.636,307.187,
58,29972,78.743,304.197,
59,30498,76.875,305.921,
60,31024,77.898,304.424,
61,31550,78.473,310.561,
62,32076,78.131,307.155,
63,32602,79.916,305.114,
64,33128,80.120,310.052,
65,33654,78.536,303.526,
66,34180,80.762,311.470,
67,34706,81.636,306.865,
68,35231,81.274,303.407,
69,35758,81.364,304.521,
70,36282,79.254,310.850,
71,36808,81.511,307.336,
72,37335,83.342,307.101,
73,37859,79.983,300.147,
74,38385,79.898,305.910,
75,38910,83.868,306.569,
76,39437,83.349,307.020,
77,39961,77.731,312.046,
78,40488,80.388,307.881,
79,41014,81.702,301.701,
80,41538,79.288,302.488,
81,42065,80.774,303.829,
82,42589,79.779,305.146,
83,43115,82.269,306.125,
84,43642,82.060,310.624,
85,44167,83.226,307.700,
86,44691,77.584,303.750,
87,45217,81.890,308.095,
88,45744,80.420,311.522,
89,46268,82.647,303.652,
90,46794,81.001,304.661,
91,47319,82.355,309.394,
92,47845,81.309,305.416,
93,48371,82.209,312.881,
94,48897,78.163,303.082,
95,49425,82.209,231.756,
96,49950,78.039,230.290,
97,50477,80.054,231.102,
98,51002,80.667,229.933,
muestra,t,M 5A,DUT 30A,
2,531,79.642,230.290,
3,1056,78.575,236.988,
4,1583,77.153,304.717,
5,2110,76.550,303.147,
6,2634,82.494,302.325,
7,3161,79.637,307.288,
8,3686,78.636,298.738,
9,4212,79.838,307.262,
10,4738,80.098,306.447,
11,5264,77.349,306.479,
12,5790,78.558,299.437,
13,6315,77.512,301.036,
14,6842,80.056,300.784,
15,7366,80.709,298.485,
16,7893,80.982,300.458,
17,8422,77.664,311.828,
18,8946,77.090,309.852,
19,9473,81.426,308.024,
20,10000,82.000,305.953,
21,10524,75.953,310.341,
22,11051,84.598,303.163,
23,11578,80.318,303.721,
24,12102,79.569,305.189,
25,12629,78.515,313.458,
26,13156,79.033,300.577,
27,13680,76.557,306.816,
28,14206,79.515,306.673,
29,14731,74.694,310.022,
30,15257,83.435,305.340,
31,15781,80.476,305.751,
32,16309,79.906,305.608,
33,16835,82.667,305.222,
34,17361,82.604,304.812,
35,17888,82.691,302.604,
36,18414,83.364,299.356,
37,18940,83.960,305.932,
38,19468,81.336,300.382,
39,19994,80.320,307.219,
40,20518,81.864,303.011,
41,21045,83.598,305.513,
42,21571,78.979,305.953,
43,22095,81.105,302.488,
44,22623,78.588,301.613,
45,23149,78.170,304.100,
46,23673,82.286,303.739,
47,24201,81.839,306.166,
48,24725,75.121,301.353,
49,25251,78.737,305.103,
50,25777,80.453,306.265,
51,26306,77.677,304.021,
52,26832,81.630,308.617,
53,27358,81.716,301.745,
54,27884,80.945,307.176,
55,28412,80.498,299.009,
56,28939,82.311,297.598,
57,29464,80.280,304.067,
58,29990,81.532,304.478,
59,30517,77.857,301.232,
60,31042,79.897,307.326,
61,31568,81.534,301.047,
62,32095,84.159,305.383,
63,32619,80.731,304.833,
64,33143,83.006,306.644,
65,33669,82.261,304.327,
66,34194,78.979,300.279,
67,34720,79.751,304.575,
68,35247,82.784,300.469,
69,35772,80.302,304.941,
70,36298,82.061,308.020,
71,36825,80.710,306.091,
72,37350,79.050,304.573,
73,37876,82.917,303.927,
74,38404,80.502,303.060,
75,38929,80.324,304.281,
76,39455,83.535,303.515,
77,39981,79.884,305.459,
78,40506,82.804,309.554,
79,41030,81.107,308.167,
80,41557,82.397,302.459,
81,42082,84.897,309.490,
82,42608,81.341,311.807,
83,43132,79.069,310.659,
84,43659,80.459,307.315,
85,44183,81.179,306.784,
86,44707,81.388,307.084,
87,45234,79.003,302.373,
88,45761,80.081,309.320,
89,46285,83.162,307.170,
90,46811,81.902,305.738,
91,47337,80.818,307.240,
92,47861,81.887,307.385,
93,48389,83.028,313.689,
94,48916,82.971,309.043,
95,49441,80.108,226.258,
96,49968,82.024,223.585,
97,50494,80.458,225.778,
98,51020,80.958,224.858,
muestra,t,M 5A,DUT 30A,
2,530,81.752,229.016,
3,1056,79.546,239.283,
4,1581,81.271,300.597,
5,2107,82.289,301.952,
6,2632,82.643,302.561,
7,3159,81.162,301.963,
8,3683,83.470,304.422,
9,4209,81.579,304.985,
10,4734,83.589,308.744,
11,5258,79.792,304.378,
12,5784,80.155,305.857,
13,6309,80.743,300.751,
14,6835,78.099,304.866,
15,7361,77.972,305.395,
16,7888,83.344,308.010,
17,8412,81.808,299.950,
18,8938,79.586,301.156,
19,9465,79.809,298.789,
20,9990,79.627,300.095,
21,10516,82.717,295.936,
22,11043,81.282,302.441,
23,11568,84.734,305.523,
24,12094,80.269,303.125,
25,12620,83.140,305.233,
26,13146,82.033,306.855,
27,13672,79.808,301.549,
28,14198,81.773,304.629,
29,14723,79.969,302.052,
30,15249,84.599,302.354,
31,15775,84.512,304.586,
32,16301,81.206,304.564,
33,16827,80.571,301.156,
34,17355,79.980,307.507,
35,17880,80.567,301.790,
36,18406,82.584,300.544,
37,18932,80.499,303.818,
38,19457,83.614,303.217,
39,19983,79.826,307.679,
40,20508,78.336,307.775,
41,21035,86.048,306.029,
42,21561,84.498,304.489,
43,22087,83.078,302.039,
44,22612,83.394,304.725,
45,23138,83.173,302.245,
46,23664,81.666,300.588,
47,24189,82.044,302.880,
48,24715,83.576,302.767,
49,25239,83.609,299.576,
50,25766,82.536,300.752,
51,26290,77.476,304.541,
52,26816,80.854,305.964,
53,27345,82.819,303.190,
54,27871,82.546,308.628,
55,28395,83.351,299.961,
56,28923,80.843,305.437,
57,29447,83.388,303.467,
58,29973,84.163,301.472,
59,30501,82.313,302.014,
60,31027,83.484,312.996,
61,31551,79.271,305.794,
62,32079,78.187,309.616,
63,32605,83.866,305.480,
64,33129,75.296,311.771,
65,33657,75.530,312.242,
66,34183,80.887,308.660,
67,34708,78.960,308.607,
68,35236,81.853,302.752,
69,35762,78.053,307.849,
70,36286,75.850,309.309,
71,36814,76.975,308.066,
72,37342,79.054,309.798,
73,37868,78.324,316.485,
74,38395,80.278,306.243,
75,38919,78.729,313.753,
76,39445,78.497,308.458,
77,39971,79.535,309.660,
78,40497,82.221,304.575,
79,41023,82.481,303.753,
80,41548,77.458,306.039,
81,42075,81.913,303.721,
82,42601,82.676,309.203,
83,43128,80.795,303.309,
84,43652,82.584,309.990,
85,44178,79.753,305.470,
86,44704,81.657,305.910,
87,45229,83.245,306.956,
88,45755,80.723,305.996,
89,46281,81.565,304.348,
90,46806,81.601,312.310,
91,47333,81.875,305.740,
92,47859,83.353,307.058,
93,48384,79.915,310.967,
94,48910,85.907,296.513,
95,49435,81.064,234.183,
96,49962,80.213,230.104,
97,50486,83.841,228.134,
98,51013,82.868,232.514,
muestra,t,M 5A,DUT 30A,
2,532,77.090,230.360,
3,1057,83.158,237.791,
4,1583,82.323,297.465,
5,2109,80.737,305.534,
6,2635,84.997,301.548,
7,3159,76.599,299.223,
8,3687,79.736,306.412,
9,4213,77.614,303.396,
10,4737,80.580,306.891,
11,5265,79.938,301.819,
12,5793,79.060,305.491,
13,6319,81.131,306.608,
14,6845,78.028,303.234,
15,7371,79.922,306.147,
16,7895,80.841,308.648,
17,8423,79.453,302.232,
18,8949,80.230,307.411,
19,9474,80.384,306.855,
20,10002,78.675,302.849,
21,10528,78.054,307.122,
22,11052,79.502,301.877,
23,11580,81.973,306.230,
24,12106,80.623,307.614,
25,12630,77.282,300.246,
26,13156,80.809,308.447,
27,13681,78.334,303.891,
28,14207,76.905,309.362,
29,14733,78.007,309.606,
30,15258,77.848,306.106,
31,15784,79.297,302.658,
32,16312,80.764,309.988,
33,16838,77.390,312.102,
34,17364,77.946,309.447,
35,17889,81.034,306.136,
36,18416,77.397,310.645,
37,18940,78.883,309.138,
38,19467,77.885,310.969,
39,19992,77.462,302.150,
40,20518,81.685,306.619,
41,21044,76.492,307.646,
42,21570,76.609,309.957,
43,22096,76.549,314.871,
44,22621,80.713,308.244,
45,23148,75.856,309.405,
46,23672,80.439,307.878,
47,24198,81.996,301.701,
48,24723,78.204,305.287,
49,25249,76.249,306.919,
50,25774,78.183,303.277,
51,26302,84.420,300.081,
52,26828,83.320,301.592,
53,27352,80.713,312.236,
54,27879,79.290,309.107,
55,28404,80.998,307.379,
56,28928,80.275,303.337,
57,29455,77.913,306.241,
58,29980,78.948,308.081,
59,30506,75.927,304.661,
60,31031,79.290,306.093,
61,31558,82.468,307.283,
62,32082,80.481,309.352,
63,32609,82.994,309.479,
64,33136,87.271,305.803,
65,33660,78.387,303.000,
66,34186,77.250,311.575,
67,34712,78.033,308.308,
68,35236,82.286,302.445,
69,35763,77.332,301.297,
70,36292,81.864,300.763,
71,36818,78.980,307.668,
72,37343,81.119,305.480,
73,37870,79.954,305.749,
74,38394,82.145,301.068,
75,38920,81.544,301.352,
76,39447,84.018,300.336,
77,39971,82.260,302.118,
78,40497,80.267,306.458,
79,41022,82.767,301.801,
80,41548,78.038,305.566,
81,42072,81.272,305.481,
82,42600,79.638,307.662,
83,43126,81.615,309.160,
84,43650,78.905,307.438,
85,44178,78.592,312.693,
86,44704,79.136,308.372,
87,45228,81.391,303.054,
88,45756,82.261,309.468,
89,46284,82.856,306.608,
90,46810,84.961,304.521,
91,47337,84.452,302.734,
